1,4440497517886683
1,4440497517886683
1,4440497517886683
1,4440497517886683
1,4440497514793202
1,4440497395178598
1,4440497395178598
1,4440497517886683
1,4440497655031015
1,4440497617909240
1,4440497617909240
1,4440497616878081
1,4440497616878081
1,4440497616878081
1,4440497381773514
1,4440497649875212
1,4440497382804673
1,4440497382804673
1,4440497658124496
1,4440497658124496
1,4440497616878081
1,4440497649875212
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497382804673
1,4440497649875212
1,4440497645750572
1,4440497253909625
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497381773514
1,4440497381773514
1,4440497381773514
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
1,4440497249784983
