1,0566480731111425
1,5500892814113509
1,7823678668367235
1,7823678668367235
1,7823678668367235
2,1440947943034030
2,1555564745221862
3,1125407559636646
3,9662049092049405
6,4363609020071690
6,4363609020071690
6,4409379443294492
6,4536922411739148
6,4599443781684904
6,4643359075605522
6,4643359075605522
6,5265254237524530
7,9593791730099372
8,0641269425501196
8,0641269425501196


6,3755182184343306
6,4536922411739148
6,4536922411739148
6,4643359075605522
6,4643359075605522
6,4643359075605522
6,4643359075605522
6,5241509323701266
6,5265254237524530
6,5265254237524530
6,5625563786969643
7,9593791730099372
7,9593791730099372
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0672315878243577
15,0281290313745850


8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0641269425501196
8,0672315878243577
8,0672315878243577
8,0672315878243577
8,1589924763530188
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850


15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
15,0281290313745850
