1,4085268917240767
1,4085268917240767
1,4085268917240767
1,4085268917240767
1,4103119376394730
1,4085280450739874
1,4085280450739874
1,4085268917240767
1,4103119286987762
1,4085268917240767
1,4085268917240767
1,4085268917240767
1,4085268917240767
1,4085268917240767
1,4079681875696239
1,4079684200277454
1,4079683127393816
1,4079683127393816
1,4079684200277454
1,4079684200277454
1,4079683127393816
1,4079409542066144
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079409542066144
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
1,4079407217484927
