8,1793319159547053
8,1793319159547053
9,1481295883098106
8,9835258687593296
8,9835507507190329
8,9835520128474240
8,9835514719352556
9,1955537019835010
9,1955537019835010
9,1955306230643572
9,1955306230643572
9,1962727545581089
9,1962727545581089
9,1955306230643572
9,1955306230643572
9,1955082653614362
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1955537019835010
9,1955537019835010
9,1955537019835010
9,1955537019835010
9,1955537019835010
9,1955537019835010
9,1955537019835010
9,1962673454364339
9,1962673454364339
9,1962673454364339
9,1962673454364339
9,1962673454364339
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1962727545581089
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962720333418844
9,1962720333418844
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
9,1962691484769916
