9,3686963020271783
9,3686963020271783
11,9019775054580310
15,4751904359164190
16,9872907397741920
17,0958759354491930
18,4358788230705710
20,2237557173532960
20,2237557173532960
19,9239280043085860
19,9239280043085860
20,0202096129756450
20,0202096129756450
19,9847095149685860
19,9847095149685860
20,0062442372626210
19,9990851444307120
19,9990851444307120
19,9990851444307120
20,0001716230876810
20,0001716230876810
20,0001716230876810
20,0001716230876810
20,0001716230876810
20,0001716230876810
20,0001716230876810
20,0000738440449770
20,0000738440449770
20,0000738440449770
20,0000738440449770
20,0000738440449770
19,9999704724509120
19,9999704724509120
19,9999704724509120
19,9999704724509120
19,9999704724509120
19,9999704724509120
19,9999704724509120
20,0000060313453150
20,0000060313453150
20,0000060313453150
20,0000060313453150
20,0000060313453150
20,0000060313453150
19,9999958671640740
19,9999958671640740
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
20,0000031776825120
